id,text,twitterUrl,retweetCount,replyCount,likeCount,quoteCount,isReply,date,distilbert_multi_score
1636555985031667712,"Fact: millions of depositors at hundreds[0] of banks (including SVB) weren't warned that their banks were rendered insolvent by Powell's surprise rate hikes, despite the fact that the Fed and FDIC both demonstrably knew months before SVB[1, 2].

They still haven't been warned. Though now of course they're printing money to silently replace what they lost.

As for getting ""back"" 100 cents on the dollar from your business checking account for a crisis that even Yellen admits[3] was caused by the Fed's rate hikes — a solvency crisis that the regulators clearly knew about in advance[4] and let happen anyway via the messy mechanism of a bank run without *somehow* notifying anyone — seems reasonable.

Though we really should look into why regulators  didn't warn depositors of the banking-sector wide insolvencies, and allowed them to be buried in footnotes.[5]

[0]: https://t.co/U4xeA0TAq9
[1]: https://t.co/U4xeA0TAq9
[2]: https://t.co/Yx90LqrCdm
[3]: https://t.co/isHN3j3P3D
[4]: https://t.co/1cctxQ27KI
[5]: https://t.co/dtEvrxXUZe",https://twitter.com/balajis/status/1636555985031667712,89,53,749,7,False,2023-03-17,-1.0
1636807706894843925,"When asked about why they ran out of funds, Silicon Valley Bank had this to say

“We are not sure…but we’re taking……CREDIT for it”

….Waaaaaaaahahahahahagahagagagagagagahahahahaha

Wooohaobohogoohog",https://twitter.com/ZssBecker/status/1636807706894843925,44,49,799,3,False,2023-03-17,-1.0
1636701024248553472,BREAKING: Silicon Valley Bank has officially filed for bankruptcy,https://twitter.com/spectatorindex/status/1636701024248553472,1426,95,4882,271,False,2023-03-17,-1.0
1636742061025030151,1/ The US banking system is a modern-day caste system. There are those who are banked by Bulge bracket banks. There are those who are banked by regional banks. And there are those who are banked by no bank at all.,https://twitter.com/tyler/status/1636742061025030151,46,62,250,4,False,2023-03-17,-1.0
1636717086381572097,"Senator Ted Cruz has slammed the Biden Administration for effectively bailing out Silicon Valley Bank, labelling it a ‘corrupt Bonnie and Clyde’ like operation.

https://t.co/Ryr3wOWCkC",https://twitter.com/PrisonPlanet/status/1636717086381572097,56,20,369,1,False,2023-03-17,-1.0
1636541350844792833,"The $143 billion the Fed gave to holding companies for Silicon Valley Bank and Signature Bank ""was used to pay their UNINSURED depositors""

So the Fed is encouraging companies to use risky banks with high interest accounts, because nothing is uninsured now
https://t.co/SQSKFMxks9",https://twitter.com/BenjaminNorton/status/1636541350844792833,71,2,182,1,True,2023-03-17,-1.0
1636573869543936002,"The BSP gave assurances that the Philippine banking system was “safe and sound,” addressing worries that the successive collapses of Silicon Valley Bank and Signature Bank – the second and third largest bank failures in US history – could affect the country. | @rapplerdotcom https://t.co/OAAb6qOdtf",https://twitter.com/lanceyu_/status/1636573869543936002,9,1,20,2,False,2023-03-17,-1.0
1636683803245842435,Treasury Secretary Janet Yellen told a Senate committee that the U.S. banking system is sound and Americans can feel confident about their deposits thanks to ‘decisive and forceful’ actions taken after the Silicon Valley Bank crisis https://t.co/JSrjp1Pbuk https://t.co/6rh46bvZ6F,https://twitter.com/Reuters/status/1636683803245842435,8,14,22,3,False,2023-03-17,1.0
1636623407637835777,"‘I can reassure the members of the committee that our banking system is sound,’ U.S. Treasury Secretary Janet Yellen said in remarks to a Senate committee after the collapse of Silicon Valley Bank https://t.co/JSrjp1ODEM https://t.co/ErXAMUUK7e",https://twitter.com/Reuters/status/1636623407637835777,7,11,20,10,False,2023-03-17,0.5
1636563010172096512,U.S. Treasury Secretary Janet Yellen said emergency measures unveiled by Treasury and other financial regulators to shore up public confidence in the banking system after the collapse of Silicon Valley Bank underscored its resolve to protect depositors https://t.co/JSrjp1Pbuk https://t.co/gMMBzX8r5C,https://twitter.com/Reuters/status/1636563010172096512,9,9,21,2,False,2023-03-17,-1.0
1636565519032623104,U.S. Treasury Secretary Janet Yellen said emergency measures unveiled by Treasury and other financial regulators to shore up public confidence in the banking system after the collapse of Silicon Valley Bank underscored its resolve to protect depositors https://t.co/W8nfodYnzR https://t.co/ymahqEA2fg,https://twitter.com/ReutersAsia/status/1636565519032623104,0,1,2,1,False,2023-03-17,-1.0
1636686314736340993,WATCH: Treasury Secretary Janet Yellen told a Senate committee that the U.S. banking system is sound and Americans can feel confident about their deposits thanks to ‘decisive and forceful’ actions taken after the Silicon Valley Bank crisis https://t.co/W8nfodYVpp https://t.co/mHs4pPpBim,https://twitter.com/ReutersAsia/status/1636686314736340993,1,1,2,0,False,2023-03-17,1.0
1636860550373048320,"What Does The Biden Administration and the Silicon Valley Bank Have in Common?

They Both Put Affirmative Action and Woke Political Ideology Ahead of Common Sense and Doing What is Best for the People They are Supposed to Serve. 
👇🖕👇 https://t.co/N45NbIJBiM",https://twitter.com/WillieDMack1/status/1636860550373048320,163,23,206,7,False,2023-03-17,1.0
1636564284787269632,"Janet Yellen tells Congress that U.S. banking system still ‘sound’ after collapse of Silicon Valley Bank

https://t.co/ikDJXNVrvL https://t.co/dgEO8IEIHg",https://twitter.com/WashTimes/status/1636564284787269632,1,5,0,1,False,2023-03-17,0.5
1636648592713687041,"This week Silvergate, Silicon Valley Bank, and Signature Bank all close amid the growing instability of the US banking system. The collapse of these banks may be problematic to institutional investors in the US as the institutions provided effective fiat-to-crypto on-ramps. https://t.co/BRbFXFi9Na",https://twitter.com/ARK36_AIFLNP/status/1636648592713687041,0,1,0,0,True,2023-03-17,-1.0
1636625916569833472,"WATCH: ‘I can reassure the members of the committee that our banking system is sound,’ U.S. Treasury Secretary Janet Yellen said in remarks to a Senate committee after the collapse of Silicon Valley Bank https://t.co/W8nfodYnzR https://t.co/wKqfrkgxAB",https://twitter.com/ReutersAsia/status/1636625916569833472,0,0,0,1,False,2023-03-17,0.5
1636575117416476672,"The BSP gave assurances that the Philippine banking system was “safe and sound,” addressing worries that the successive collapses of Silicon Valley Bank and Signature Bank – the second and third largest bank failures in US history – could affect the country. | via @lanceyu_ https://t.co/fePvX6WDaK",https://twitter.com/rapplerdotcom/status/1636575117416476672,1,1,11,0,False,2023-03-17,-1.0
1636753664709730305,"Amid the ongoing crises in the US banking system after the fall of Silicon Valley Bank, #RBI Governor @DasShaktikanta assures that India’s financial sector remains stable. https://t.co/ylnrHBO3BK",https://twitter.com/airnewsalerts/status/1636753664709730305,6,0,16,0,False,2023-03-17,0.5
1636809166290403328,"As the Biden administration reassures the public that the U.S. banking system remains sound, @jonkarl speaks with @SenWarren in the wake of Silicon Valley Bank's collapse. https://t.co/wAmDQRn0aC https://t.co/sXk5T3lV6H",https://twitter.com/ThisWeekABC/status/1636809166290403328,5,4,11,0,False,2023-03-17,0.5
1636683619656777729,"After the California-based Silicon Valley Bank collapsed, bank stocks all across the globe fell sharply and suddenly on Monday, despite President Joe Biden vowing that the safety of the US banking system will be maintained.

https://t.co/jOlPGivhDP https://t.co/4Pu2uSeifa",https://twitter.com/incubees/status/1636683619656777729,0,0,1,0,False,2023-03-17,-1.0
1636553634447257601,"Silicon Valley Bank And The Failure Of Fractional Reserve Banking - Analysis
https://t.co/eIv77YGm4Z
By J.R. MacLeod*

With the apparent failure of Silicon Valley Bank (SVB) potentially causing a crisis in the American and even the global financial system, we will be treate... https://t.co/HTriRt2X0I",https://twitter.com/EurasiaReview/status/1636553634447257601,0,0,0,0,False,2023-03-17,0.5
1636793755947929602,"An opinion piece by Nevin on CoinDesk, digging into what happened with Silicon Valley Bank, and what it tells us about today's banking system.

""We’re reminded that “dollar” balances in bank accounts are not actually “dollars” in the way we think of them.""

$RSR",https://twitter.com/smeddysays/status/1636793755947929602,3,2,24,0,False,2023-03-17,0.5
1636623000631136257,"And, like Silicon Valley Bank, it has lost a lot of money on long-term bonds (notional loss). 

Difference: Central Banks can actually print money. And, give it back.",https://twitter.com/Akshat_World/status/1636623000631136257,6,3,248,0,True,2023-03-17,-0.5
1636569021758816259,Janet Yellen said the nation’s banking system “remains sound” and Americans “can feel confident” about their deposits. https://t.co/E3BGmJsurH,https://twitter.com/FortuneMagazine/status/1636569021758816259,4,1,7,1,False,2023-03-17,0.5
1636775273868804097,Our Investment Analytics team provides ongoing analytics and investment risk oversight for client portfolios. Learn more about the team’s rapid response to the failures of Silicon Valley Bank and Signature Bank. https://t.co/S2eq1YhedM https://t.co/AL4oUaGlav,https://twitter.com/Allspring/status/1636775273868804097,0,0,1,0,False,2023-03-17,1.0
1636743649319960577,"Watch Yellen make things worse by essentially confirm this is now the new model of banking in the country.

The banking system now effectively has two tiers:

Tier 1: The “too big to fail” banks (JP Morgan Chase, Citi, Wells Fargo, BofA)

Tier 2: All other banks

If you have money in tier 1, you’re a depositor. 

If you have money in tier 2, above the FDIC guarantee maximum of $250k (which is the majority of deposits as many of them are businesses), you’re an unsecured creditor.",https://twitter.com/biancoresearch/status/1636743649319960577,656,228,3287,71,False,2023-03-17,-1.0
1636727666849062913,Joe Biden's Silicon Valley Bank bailout is socialism for the rich. https://t.co/rkGv3Re4Aw,https://twitter.com/NikkiHaley/status/1636727666849062913,240,1516,1153,94,False,2023-03-17,-1.0
1636696089809002497,"THE FED NEGLECTS to mention that the banks offering #FedNow, the new 24/7/365 payment service this July, will see increased speed of deposits moving—therefore NECESSITATING that the banks will need to hold more *cash* to avoid SVB-type bank runs. 
https://t.co/o2V9e1kUQD",https://twitter.com/CaitlinLong_/status/1636696089809002497,123,53,646,13,False,2023-03-17,-0.5
1636798488796119040,"Bill Ackman says Bank of America is going to purchase Signature Bank

This will play out perfectly for big banks. They can pick and choose the mid-size banks they'd like to buy, and let the others fail. 

Either way, they'll have less competition.",https://twitter.com/GRDecter/status/1636798488796119040,528,132,3208,41,False,2023-03-17,1.0
1636703874105896960,‼️🇺🇸 Silicon Valley Bank has filed for Chapter 11 bankruptcy in New York.,https://twitter.com/RadarHits/status/1636703874105896960,49,23,343,4,False,2023-03-17,-1.0
1636686566503460864,BREAKING: Elizabeth Warren has asked if Silicon Valley Bank and Signature Bank executives would return the bonuses and salaries they earned “in the last five years” before their banks collapsed.,https://twitter.com/unusual_whales/status/1636686566503460864,1191,1212,12909,319,False,2023-03-17,-1.0
1636540055098458123,"I interviewed economist Michael Hudson about the collapse of 3 US banks in 1 week

Biden claimed he wasn't bailing them out. That's false

The government did bail out the depositors: Silicon Valley tech companies and venture capital &amp; private equity firms
https://t.co/eNCW2IV9HL",https://twitter.com/BenjaminNorton/status/1636540055098458123,72,1,184,2,True,2023-03-17,-1.0
1636700765099106306,BREAKING: Silicon Valley Bank files for bankruptcy,https://twitter.com/BitcoinMagazine/status/1636700765099106306,448,137,2583,52,False,2023-03-17,-1.0
1636853457511645185,BREAKING: Wall Street Journal reports economists found 186 banks that could be prone to similar risks as Silicon Valley Bank,https://twitter.com/spectatorindex/status/1636853457511645185,1240,136,3737,421,False,2023-03-17,-1.0
1636783256795242496,"Silicon Valley Bank donated ZERO DOLLARS to Black Lives Matter 

https://t.co/LH4c8Fi3gZ",https://twitter.com/JuddLegum/status/1636783256795242496,52,8,154,0,False,2023-03-17,-1.0
1636803234948841507,"🚨BRAKING: U.S. regulators open to backstopping losses to help a smooth sale of Silicon Valley Bank, per @FinancialTimes.",https://twitter.com/EleanorTerrett/status/1636803234948841507,38,13,201,1,False,2023-03-17,-1.0
